Date,High,Low,Open,Close,Volume,Adj Close
2010-09-13,241.27066040039062,238.86965942382812,239.55209350585938,240.2345428466797,4499803.0,240.2345428466797
2010-09-14,241.46990966796875,239.1436309814453,240.1050262451172,239.31797790527344,4449616.0,239.31797790527344
2010-09-15,240.04525756835938,238.35658264160156,239.07887268066406,239.42259216308594,4823613.0,239.42259216308594
2010-09-16,240.32420349121094,238.80987548828125,239.07887268066406,239.63180541992188,3953764.0,239.63180541992188
2010-09-17,244.68287658691406,239.6915740966797,240.97178649902344,244.1598358154297,11325492.0,244.1598358154297
2010-09-20,254.2519989013672,245.11126708984375,245.3304443359375,253.19097900390625,8840011.0,253.19097900390625
2010-09-21,259.0191345214844,253.5048065185547,253.88836669921875,255.77130126953125,8966082.0,255.77130126953125
2010-09-22,257.9232482910156,254.88462829589844,255.47242736816406,257.03656005859375,5093219.0,257.03656005859375
2010-09-23,258.8746643066406,254.69534301757812,256.3441467285156,255.78126525878906,4652172.0,255.78126525878906
2010-09-24,262.9294738769531,258.162353515625,259.8958435058594,262.6604919433594,6738965.0,262.6604919433594
2010-09-27,267.4226379394531,263.43756103515625,263.43756103515625,264.21466064453125,6238095.0,264.21466064453125
2010-09-28,265.7987060546875,258.2569885253906,265.7439270019531,262.6007080078125,7336797.0,262.6007080078125
2010-09-29,265.4749450683594,261.37530517578125,262.939453125,262.8597412109375,4360684.0,262.8597412109375
2010-09-30,264.9419250488281,258.4911193847656,263.59197998046875,261.9132995605469,6512519.0,261.9132995605469
2010-10-01,264.31927490234375,260.52349853515625,264.01043701171875,261.82861328125,4466680.0,261.82861328125
2010-10-04,263.1387023925781,258.45623779296875,261.4948425292969,260.19970703125,3895547.0,260.19970703125
2010-10-05,268.99176025390625,262.2918701171875,263.2034606933594,268.11004638671875,7040491.0,268.11004638671875
2010-10-06,268.96685791015625,263.98052978515625,268.6231384277344,266.17730712890625,5545308.0,266.17730712890625
2010-10-07,267.59698486328125,263.58203125,267.10382080078125,264.0154113769531,4809560.0,264.0154113769531
2010-10-08,267.7962341308594,262.8248596191406,265.3902587890625,267.1735534667969,5739834.0,267.1735534667969
2010-10-11,271.2831726074219,267.58203125,268.2345886230469,268.4139099121094,5272288.0,268.4139099121094
2010-10-12,271.9755554199219,267.890869140625,269.0515441894531,269.68414306640625,7535339.0,269.68414306640625
2010-10-13,272.7227783203125,270.15240478515625,272.4786682128906,270.6355895996094,6134106.0,270.6355895996094
2010-10-14,271.6069641113281,267.5521545410156,271.0739440917969,269.45501708984375,13317932.0,269.45501708984375
2010-10-15,299.6966552734375,294.6954040527344,298.5160827636719,299.6020202636719,29760734.0,299.6020202636719
2010-10-18,308.6879577636719,299.1536865234375,299.1536865234375,307.70166015625,14249612.0,307.70166015625
2010-10-19,306.2620544433594,300.30438232421875,303.2882080078125,302.7801208496094,9210193.0,302.7801208496094
2010-10-20,307.5372619628906,302.61572265625,302.9345397949219,302.8548278808594,7076626.0,302.8548278808594
2010-10-21,306.849853515625,301.8685302734375,304.61322021484375,304.8523254394531,5862894.0,304.8523254394531
2010-10-22,306.2620544433594,303.8859558105469,304.8174743652344,305.121337890625,4529113.0,305.121337890625
2010-10-25,311.2035217285156,306.3367614746094,306.6456298828125,307.0989074707031,6340477.0,307.0989074707031
2010-10-26,309.455078125,304.3741455078125,305.4052734375,308.1449890136719,5044638.0,308.1449890136719
2010-10-27,308.8423767089844,305.0216979980469,306.73529052734375,307.083984375,4500606.0,307.083984375
2010-10-28,309.34051513671875,305.5048828125,308.8672790527344,308.1350402832031,4384975.0,308.1350402832031
2010-10-29,308.34423828125,305.3504638671875,307.3828430175781,305.7041320800781,4573679.0,305.7041320800781
2010-11-01,309.171142578125,304.46380615234375,306.7153625488281,306.3517150878906,6197342.0,306.3517150878906
2010-11-02,308.8423767089844,306.14251708984375,308.17987060546875,306.6506042480469,4010175.0,306.6506042480469
2010-11-03,309.75396728515625,305.6045227050781,307.5970458984375,308.9320373535156,6786342.0,308.9320373535156
2010-11-04,313.78387451171875,309.8884582519531,311.1537170410156,310.96942138671875,7168368.0,310.96942138671875
2010-11-05,311.5771179199219,309.39532470703125,310.42645263671875,311.3728942871094,3544637.0,311.3728942871094
2010-11-08,313.5696716308594,310.40155029296875,310.8448791503906,312.2147521972656,4218352.0,312.2147521972656
2010-11-09,314.24713134765625,309.096435546875,313.8236999511719,311.2433776855469,4491171.0,311.2433776855469
2010-11-10,310.3367919921875,307.6020202636719,309.8785095214844,310.2770080566406,5012719.0,310.2770080566406
2010-11-11,308.7676696777344,305.95819091796875,308.69293212890625,307.442626953125,4540154.0,307.442626953125
2010-11-12,307.29815673828125,299.4824523925781,305.8486022949219,300.5185852050781,6811436.0,300.5185852050781
2010-11-15,300.87225341796875,295.91583251953125,300.4139709472656,296.6231689453125,6983880.0,296.6231689453125
2010-11-16,297.82867431640625,290.6356201171875,295.27325439453125,290.7701110839844,6639594.0,290.7701110839844
2010-11-17,293.6493225097656,289.5995178222656,291.4077453613281,290.6854248046875,4903310.0,290.6854248046875
2010-11-18,298.8697509765625,293.18109130859375,293.4002685546875,297.1661376953125,5199416.0,297.1661376953125
2010-11-19,297.82867431640625,294.0677490234375,297.38531494140625,294.3118591308594,4612223.0,294.3118591308594
2010-11-22,295.6119689941406,290.28692626953125,292.63812255859375,294.5061340332031,4389592.0,294.5061340332031
2010-11-23,293.4052429199219,288.0204162597656,292.4089660644531,290.41644287109375,4341412.0,290.41644287109375
2010-11-24,297.1860656738281,292.42889404296875,292.55841064453125,296.3741149902344,4810765.0,296.3741149902344
2010-11-26,295.3828430175781,292.40399169921875,294.1275329589844,293.8984069824219,2632029.0,293.8984069824219
2010-11-29,293.79876708984375,288.89215087890625,293.4849548339844,289.9681396484375,5740838.0,289.9681396484375
2010-11-30,286.0876770019531,275.62188720703125,286.0876770019531,276.8174133300781,14288156.0,276.8174133300781
2010-12-01,284.7178039550781,280.1499328613281,280.4488220214844,281.12127685546875,7536343.0,281.12127685546875
2010-12-02,285.5945129394531,281.6194152832031,283.26824951171875,284.84234619140625,5114900.0,284.84234619140625
2010-12-03,287.16363525390625,282.9394836425781,283.6617736816406,285.4301452636719,5282125.0,285.4301452636719
2010-12-06,289.913330078125,287.2283935546875,289.20098876953125,288.1001281738281,4203296.0,288.1001281738281
2010-12-07,295.3927917480469,291.9058532714844,294.5310363769531,292.4737243652344,6107206.0,292.4737243652344
2010-12-08,295.1536865234375,290.75518798828125,294.8797302246094,294.1673889160156,3526971.0,294.1673889160156
2010-12-09,296.677978515625,293.4002685546875,295.8311462402344,294.6455993652344,3751810.0,294.6455993652344
2010-12-10,295.8859558105469,294.0428466796875,295.4625244140625,294.999267578125,3422179.0,294.999267578125
2010-12-13,300.3741149902344,295.9357604980469,297.4450988769531,296.19976806640625,4814980.0,296.19976806640625
2010-12-14,298.0279235839844,295.1337585449219,297.4301452636719,296.34423828125,3298919.0,296.34423828125
2010-12-15,297.1113586425781,293.4749755859375,295.9905700683594,294.0478515625,4351650.0,294.0478515625
2010-12-16,295.7763671875,292.93701171875,295.3180847167969,294.7502136230469,3205771.0,294.7502136230469
2010-12-17,295.1736145019531,292.73773193359375,294.3965148925781,294.2969055175781,6197342.0,294.2969055175781
2010-12-20,297.82366943359375,293.23089599609375,296.2147216796875,296.4189453125,3961393.0,296.4189453125
2010-12-21,301.2309265136719,297.6891784667969,298.1673889160156,300.40899658203125,3773090.0,300.40899658203125
2010-12-22,302.3666687011719,300.51361083984375,300.87225341796875,301.6144714355469,2424052.0,301.6144714355469
2010-12-23,301.8685302734375,299.89093017578125,301.5397644042969,300.98681640625,2229927.0,300.98681640625
2010-12-27,300.7626647949219,298.6306457519531,300.2445983886719,300.0652770996094,2425257.0,300.0652770996094
2010-12-28,300.8074951171875,297.888427734375,299.9009094238281,298.34173583984375,2137582.0,298.34173583984375
2010-12-29,300.0802307128906,298.34173583984375,299.8759765625,299.37786865234375,2046040.0,299.37786865234375
2010-12-30,299.542236328125,297.57958984375,297.8834533691406,298.3118591308594,1986418.0,298.3118591308594
2010-12-31,298.0926818847656,294.90960693359375,297.25579833984375,295.8759765625,3090139.0,295.8759765625
2011-01-03,301.6642761230469,297.1263122558594,297.1263122558594,301.0466003417969,4748131.0,301.0466003417969
2011-01-04,301.95819091796875,298.93951416015625,301.6792297363281,299.9357604980469,3662677.0,299.9357604980469
2011-01-05,304.02545166015625,298.9046325683594,298.9145812988281,303.3977966308594,5083583.0,303.3977966308594
2011-01-06,308.060302734375,303.8859558105469,304.1997985839844,305.6045227050781,4131026.0,305.6045227050781
2011-01-07,307.97064208984375,303.9258117675781,306.8050231933594,307.06903076171875,4218152.0,307.06903076171875
2011-01-10,306.5459899902344,303.14373779296875,306.2521057128906,305.95819091796875,3170238.0,305.95819091796875
2011-01-11,308.24462890625,306.1026611328125,307.70166015625,306.8548278808594,2889390.0,306.8548278808594
2011-01-12,308.5185852050781,306.2371520996094,308.5185852050781,307.2832336425781,3277640.0,307.2832336425781
2011-01-13,308.6780090332031,305.93328857421875,307.3330383300781,307.1935729980469,2678000.0,307.1935729980469
2011-01-14,310.96942138671875,307.3878479003906,307.5472412109375,310.9245910644531,4748934.0,310.9245910644531
2011-01-18,319.79632568359375,311.467529296875,311.8610534667969,318.6207275390625,7261115.0,318.6207275390625
2011-01-19,320.2795104980469,313.65435791015625,319.861083984375,314.6954345703125,6837734.0,314.6954345703125
2011-01-20,315.8560791015625,310.4812316894531,314.9245910644531,312.2147521972656,11012724.0,312.2147521972656
2011-01-21,319.66680908203125,304.53851318359375,318.5958251953125,304.77264404296875,17875552.0,304.77264404296875
2011-01-24,305.1014099121094,299.492431640625,302.6506042480469,304.3990478515625,9232878.0,304.3990478515625
2011-01-25,309.18609619140625,302.1275634765625,302.96441650390625,308.79754638671875,7320938.0,308.79754638671875
2011-01-26,310.0827331542969,306.4912109375,309.00677490234375,307.0989074707031,4091479.0,307.0989074707031
2011-01-27,308.69293212890625,305.47998046875,307.79132080078125,307.2433776855469,4053537.0,307.2433776855469
2011-01-28,309.0216979980469,298.7601623535156,308.3791198730469,299.37286376953125,8493918.0,299.37286376953125
2011-01-31,301.10638427734375,296.66302490234375,300.6730041503906,299.0590515136719,5630827.0,299.0590515136719
2011-02-01,305.52978515625,300.4289245605469,301.1163330078125,304.3791198730469,5511180.0,304.3791198730469
2011-02-02,306.02294921875,302.63067626953125,304.35919189453125,304.8573303222656,3534599.0,304.8573303222656
2011-02-03,304.5833435058594,301.93328857421875,303.6020202636719,303.9357604980469,3001408.0,303.9357604980469
2011-02-04,304.578369140625,302.1723937988281,303.9357604980469,304.3492126464844,3113226.0,304.3492126464844
2011-02-07,308.0403747558594,303.467529296875,303.9407653808594,305.998046875,3612691.0,305.998046875
2011-02-08,308.6580810546875,306.1076354980469,306.3168640136719,308.035400390625,3402506.0,308.035400390625
2011-02-09,308.56842041015625,305.02667236328125,307.2832336425781,307.0989074707031,3698812.0,307.0989074707031
2011-02-10,307.5970458984375,304.6381530761719,305.80377197265625,307.06903076171875,4686300.0,307.06903076171875
2011-02-11,311.3330383300781,305.3554382324219,305.7489929199219,311.083984375,5199215.0,311.083984375
2011-02-14,313.6443786621094,308.8623046875,310.5061340332031,312.90216064453125,4271953.0,312.90216064453125
2011-02-15,313.8685302734375,310.3865966796875,312.48870849609375,310.9096374511719,4199683.0,310.9096374511719
2011-02-16,312.08026123046875,309.8884582519531,311.6468811035156,310.94451904296875,3380624.0,310.94451904296875
2011-02-17,312.453857421875,308.98187255859375,309.4650573730469,311.4625549316406,2968686.0,311.4625549316406
2011-02-18,314.4114990234375,310.9245910644531,311.8311767578125,313.8635559082031,6459923.0,313.8635559082031
2011-02-22,311.2981872558594,302.7502136230469,308.8573303222656,303.9656677246094,7307086.0,303.9656677246094
2011-02-23,306.2022705078125,300.87225341796875,304.02545166015625,304.5185852050781,5800862.0,304.5185852050781
2011-02-24,305.4002990722656,299.5522155761719,304.553466796875,303.27325439453125,5443728.0,303.27325439453125
2011-02-25,306.2122497558594,303.61199951171875,304.7875671386719,303.8809814453125,3879286.0,303.8809814453125
2011-02-28,307.09393310546875,302.8697814941406,303.8610534667969,305.5547180175781,4580103.0,305.5547180175781
2011-03-01,308.4538269042969,298.5310363769531,307.7365417480469,299.25830078125,6671312.0,299.25830078125
2011-03-02,301.8685302734375,296.48370361328125,298.78009033203125,299.27325439453125,4068593.0,299.27325439453125
2011-03-03,304.603271484375,301.3703918457031,302.05780029296875,303.6418762207031,3905183.0,303.6418762207031
2011-03-04,303.35296630859375,298.9793395996094,303.0291748046875,299.1885681152344,6044572.0,299.1885681152344
2011-03-07,300.71783447265625,292.40399169921875,299.1536865234375,294.7253112792969,6951358.0,294.7253112792969
2011-03-08,297.8735046386719,293.9980163574219,295.3579406738281,295.049072265625,4586929.0,295.049072265625
2011-03-09,296.1449890136719,291.7813415527344,294.3965148925781,294.78009033203125,4318125.0,294.78009033203125
2011-03-10,292.2147216796875,288.6430969238281,291.6269226074219,289.0664978027344,6279650.0,289.0664978027344
2011-03-11,288.91705322265625,285.5945129394531,288.0303955078125,287.2781982421875,6086729.0,287.2781982421875
2011-03-14,288.06524658203125,282.9494323730469,285.33050537109375,283.9307556152344,5653311.0,283.9307556152344
2011-03-15,284.4338684082031,276.7127990722656,277.7090759277344,283.716552734375,8041228.0,283.716552734375
2011-03-16,283.8311462402344,274.6106872558594,282.9444580078125,277.50982666015625,7625475.0,277.50982666015625
2011-03-17,283.4375915527344,279.223388671875,281.18603515625,279.6318664550781,5820335.0,279.6318664550781
2011-03-18,282.9344787597656,278.82489013671875,281.2657470703125,279.482421875,6621928.0,279.482421875
2011-03-21,288.81744384765625,283.44757080078125,284.0453186035156,287.1736145019531,6064446.0,287.1736145019531
2011-03-22,288.53350830078125,285.1860656738281,287.5571594238281,287.5820617675781,3787945.0,287.5820617675781
2011-03-23,290.1374816894531,284.9320068359375,286.52105712890625,289.9930419921875,3646015.0,289.9930419921875
2011-03-24,293.0964050292969,288.3193054199219,291.6219177246094,292.3492126464844,4213133.0,292.3492126464844
2011-03-25,292.3591613769531,288.5384826660156,292.3442077636719,288.7875671386719,5738228.0,288.7875671386719
2011-03-28,291.4027404785156,286.2819519042969,289.9482116699219,286.6057434082031,4453430.0,286.6057434082031
2011-03-29,289.8585510253906,285.43511962890625,286.9245300292969,289.7788391113281,3221630.0,289.7788391113281
2011-03-30,291.65679931640625,289.20599365234375,291.098876953125,289.8336181640625,2855262.0,289.8336181640625
2011-03-31,292.9818420410156,289.7838134765625,290.4114685058594,292.2844543457031,4074013.0,292.2844543457031
2011-04-01,296.48370361328125,293.28070068359375,293.28070068359375,294.7950439453125,5245990.0,294.7950439453125
2011-04-04,296.2595520019531,290.4612731933594,295.3927917480469,292.74273681640625,4124402.0,292.74273681640625
2011-04-05,289.6592712402344,281.7838134765625,289.4550476074219,283.4824523925781,12140335.0,283.4824523925781
2011-04-06,286.506103515625,282.9394836425781,285.02166748046875,286.0179443359375,5356603.0,286.0179443359375
2011-04-07,289.2358703613281,286.0229187011719,286.7900390625,288.91705322265625,5081977.0,288.91705322265625
2011-04-08,291.3529357910156,287.95068359375,291.3529357910156,288.00048828125,3817857.0,288.00048828125
2011-04-11,287.9706115722656,285.4301452636719,287.024169921875,287.6069641113281,3730330.0,287.6069641113281
2011-04-12,287.3778381347656,282.9643859863281,286.4263916015625,284.2395935058594,4186835.0,284.2395935058594
2011-04-13,287.7215576171875,284.8074645996094,286.6804504394531,287.06402587890625,4154313.0,287.06402587890625
2011-04-14,288.6430969238281,284.9818115234375,286.52105712890625,288.1748352050781,10953503.0,288.1748352050781
2011-04-15,271.85601806640625,264.0403137207031,271.6268615722656,264.359130859375,28192678.0,264.359130859375
2011-04-18,262.84478759765625,258.5309753417969,262.22711181640625,262.4363098144531,10117381.0,262.4363098144531
2011-04-19,264.44879150390625,259.4774169921875,263.9855041503906,259.7912292480469,5388321.0,259.7912292480469
2011-04-20,262.4263610839844,259.72149658203125,261.96807861328125,261.8833923339844,6142939.0,261.8833923339844
2011-04-21,263.15362548828125,260.2196350097656,262.7601013183594,261.569580078125,4958717.0,261.569580078125
2011-04-25,262.5160217285156,260.03033447265625,261.644287109375,261.544677734375,3273825.0,261.544677734375
2011-04-26,267.7165222167969,261.6243591308594,262.27691650390625,265.4151611328125,7026238.0,265.4151611328125
2011-04-27,268.05029296875,266.17730712890625,267.9954833984375,267.8759460449219,4614030.0,267.8759460449219
2011-04-28,268.6181640625,266.0428161621094,268.0253601074219,267.98052978515625,4014993.0,267.98052978515625
2011-04-29,271.0340881347656,268.2495422363281,268.99176025390625,271.0340881347656,8488699.0,271.0340881347656
2011-05-02,271.8460388183594,267.55712890625,271.83111572265625,268.2744445800781,4283395.0,268.2744445800781
2011-05-03,269.9930114746094,263.82611083984375,267.5621032714844,265.9481506347656,4178604.0,265.9481506347656
2011-05-04,268.4936218261719,265.5147705078125,266.5857849121094,266.8946228027344,4249870.0,266.8946228027344
2011-05-05,268.7028503417969,264.75762939453125,265.9332275390625,266.137451171875,4010576.0,266.137451171875
2011-05-06,269.7190246582031,266.59075927734375,268.0702209472656,266.6505432128906,4127614.0,266.6505432128906
2011-05-09,268.23956298828125,264.5583801269531,266.5010986328125,267.8360900878906,3912008.0,267.8360900878906
2011-05-10,271.198486328125,267.766357421875,268.99176025390625,270.3167724609375,4101115.0,270.3167724609375
2011-05-11,270.7601318359375,265.8485412597656,269.0614929199219,266.7252502441406,4695133.0,266.7252502441406
2011-05-12,267.46746826171875,264.4637145996094,266.6206359863281,266.5260009765625,2907457.0,266.5260009765625
2011-05-13,266.9593811035156,263.5372009277344,266.30682373046875,263.7862548828125,4233208.0,263.7862548828125
2011-05-16,262.6505126953125,257.2358093261719,262.17230224609375,258.2420349121094,5938576.0,258.2420349121094
2011-05-17,264.6181335449219,256.5533752441406,256.75262451171875,264.23956298828125,6631965.0,264.23956298828125
2011-05-18,264.1748046875,261.8684387207031,263.7812805175781,263.915771484375,3921042.0,263.915771484375
2011-05-19,267.2682189941406,263.8709411621094,265.3703308105469,264.6330871582031,4955907.0,264.6330871582031
2011-05-20,265.001708984375,260.5882568359375,264.9070739746094,261.03656005859375,4652373.0,261.03656005859375
2011-05-23,259.0290832519531,255.74142456054688,257.33544921875,258.22711181640625,4617242.0,258.22711181640625
2011-05-24,261.001708984375,258.1075439453125,259.2134094238281,258.162353515625,3814243.0,258.162353515625
2011-05-25,260.408935546875,257.65924072265625,257.6990661621094,258.8647155761719,2612957.0,258.8647155761719
2011-05-26,260.08514404296875,256.5384216308594,257.8833923339844,258.09759521484375,4252881.0,258.09759521484375
2011-05-27,259.9207458496094,257.1860046386719,258.2719421386719,259.4774169921875,3504687.0,259.4774169921875
2011-05-31,263.5372009277344,260.7725524902344,261.5197448730469,263.5222473144531,5394745.0,263.5222473144531
2011-06-01,265.6044616699219,261.6741943359375,263.0340881347656,261.8186340332031,5933959.0,261.8186340332031
2011-06-02,264.15985107421875,260.26446533203125,262.7999572753906,263.0440368652344,4425526.0,263.0440368652344
2011-06-03,262.8149108886719,259.77630615234375,260.0253601074219,260.5633544921875,3510108.0,260.5633544921875
2011-06-06,262.4263610839844,258.6554870605469,260.79248046875,259.55712890625,3898759.0,259.55712890625
2011-06-07,261.33544921875,258.5259704589844,260.46868896484375,258.5458984375,3829500.0,258.5458984375
2011-06-08,259.64678955078125,256.9269714355469,257.3005676269531,258.6156311035156,3319195.0,258.6156311035156
2011-06-09,259.0290832519531,256.85723876953125,259.0290832519531,257.40020751953125,3390862.0,257.40020751953125
2011-06-10,257.3802795410156,253.694091796875,256.08013916015625,253.80368041992188,4898091.0,253.80368041992188
2011-06-13,254.14739990234375,250.1473846435547,254.04776000976562,251.422607421875,4872796.0,251.422607421875
2011-06-14,256.08013916015625,252.5483856201172,253.126220703125,253.23580932617188,4700553.0,253.23580932617188
2011-06-15,253.22584533691406,249.37030029296875,251.57205200195312,250.5359344482422,4162142.0,250.5359344482422
2011-06-16,252.33917236328125,247.40765380859375,250.4661865234375,249.25074768066406,5534668.0,249.25074768066406
2011-06-17,252.39894104003906,241.49481201171875,252.1448974609375,241.60440063476562,10530122.0,241.60440063476562
2011-06-20,242.2071533203125,238.72021484375,241.59445190429688,241.38522338867188,6079904.0,241.38522338867188
2011-06-21,246.04776000976562,241.45994567871094,242.6853485107422,245.5795135498047,5551531.0,245.5795135498047
2011-06-22,245.25572204589844,242.4562225341797,244.80740356445312,242.59568786621094,4832245.0,242.59568786621094
2011-06-23,240.5284423828125,235.98048400878906,240.16481018066406,239.21336364746094,9639396.0,239.21336364746094
2011-06-24,239.47738647460938,235.62681579589844,239.4425048828125,236.5533447265625,7639729.0,236.5533447265625
2011-06-27,243.28810119628906,235.9157257080078,236.114990234375,240.49855041503906,6915223.0,240.49855041503906
2011-06-28,247.1785125732422,241.1062774658203,241.1062774658203,245.90328979492188,5450554.0,245.90328979492188
2011-06-29,249.1909637451172,245.27066040039062,247.3428955078125,247.85597229003906,4703564.0,247.85597229003906
2011-06-30,252.38897705078125,249.8136444091797,250.05772399902344,252.24452209472656,4875004.0,252.24452209472656
2011-07-01,259.61688232421875,252.24452209472656,252.42385864257812,259.54217529296875,7300662.0,259.54217529296875
2011-07-05,266.7003479003906,261.669189453125,261.669189453125,265.2258605957031,7727255.0,265.2258605957031
2011-07-06,268.2495422363281,265.5247497558594,265.7538757324219,266.680419921875,5411408.0,266.680419921875
2011-07-07,274.3117980957031,266.939453125,269.4898986816406,272.2794189453125,7900502.0,272.2794189453125
2011-07-08,267.8211364746094,262.6505126953125,265.47991943359375,265.001708984375,9576160.0,265.001708984375
2011-07-11,266.9892578125,261.7688293457031,263.10382080078125,262.655517578125,5699885.0,262.655517578125
2011-07-12,268.7028503417969,262.01788330078125,263.0938720703125,266.0079345703125,5703699.0,266.0079345703125
2011-07-13,270.9842834472656,267.2383117675781,267.4973449707031,268.125,5601317.0,268.125
2011-07-14,269.9880065917969,262.38153076171875,268.55340576171875,263.4823913574219,13348848.0,263.4823913574219
2011-07-15,299.0042724609375,292.9818420410156,297.6343994140625,297.6941833496094,27567143.0,297.6941833496094
2011-07-18,299.9009094238281,294.8946533203125,295.13873291015625,296.3591613769531,8970097.0,296.3591613769531
2011-07-19,301.21099853515625,296.653076171875,296.9569396972656,300.14996337890625,5957246.0,300.14996337890625
2011-07-20,300.2894287109375,296.56341552734375,299.9656677246094,296.56341552734375,4472301.0,296.56341552734375
2011-07-21,302.8946838378906,295.8959045410156,295.9058837890625,302.3616638183594,6965009.0,302.3616638183594
2011-07-22,308.59332275390625,301.0067443847656,301.5646667480469,307.960693359375,7082849.0,307.960693359375
2011-07-25,311.53729248046875,305.3554382324219,305.5347900390625,308.33428955078125,6286676.0,308.33428955078125
2011-07-26,312.578369140625,307.45758056640625,307.87103271484375,310.0976867675781,4703364.0,310.0976867675781
2011-07-27,309.31561279296875,301.245849609375,307.4376525878906,302.47625732421875,7898294.0,302.47625732421875
2011-07-28,306.8398742675781,300.3741149902344,301.46502685546875,304.32928466796875,6240102.0,304.32928466796875
2011-07-29,306.331787109375,300.71783447265625,300.98681640625,300.71783447265625,8305816.0,300.71783447265625
2011-08-01,306.6007995605469,298.47125244140625,304.4687805175781,302.2520751953125,7961932.0,302.2520751953125
2011-08-02,303.6966552734375,294.6804504394531,301.8685302734375,295.0939025878906,6425193.0,295.0939025878906
2011-08-03,300.3741149902344,290.72528076171875,296.0254211425781,299.4625549316406,7680079.0,299.4625549316406
2011-08-04,298.306884765625,287.65679931640625,296.1399841308594,287.68170166015625,9866042.0,287.68170166015625
2011-08-05,293.8984069824219,279.95068359375,290.18231201171875,288.4388732910156,11902647.0,288.4388732910156
2011-08-08,283.4375915527344,271.15863037109375,280.4388427734375,271.9905090332031,15049398.0,271.9905090332031
2011-08-09,286.2321472167969,269.494873046875,279.4525451660156,285.6343688964844,12987900.0,285.6343688964844
2011-08-10,281.0067138671875,272.8423156738281,279.641845703125,273.47991943359375,10779453.0,273.47991943359375
2011-08-11,283.18853759765625,273.1810607910156,275.8759460449219,280.01544189453125,9697413.0,280.01544189453125
2011-08-12,284.184814453125,279.1536560058594,283.6866760253906,280.8323669433594,6332246.0,280.8323669433594
2011-08-15,281.4400939941406,272.0054626464844,275.6816711425781,277.5745849609375,14343362.0,277.5745849609375
2011-08-16,275.18853759765625,264.15985107421875,275.18353271484375,268.4936218261719,13930821.0,268.4936218261719
2011-08-17,270.8298645019531,264.39398193359375,269.0066833496094,265.57952880859375,8188779.0,265.57952880859375
2011-08-18,261.4649658203125,249.31051635742188,260.75762939453125,251.49732971191406,12628558.0,251.49732971191406
2011-08-19,256.4736633300781,244.5135040283203,248.7376708984375,244.54339599609375,10860556.0,244.54339599609375
2011-08-22,252.55337524414062,246.34164428710938,251.05897521972656,248.1548614501953,9848577.0,248.1548614501953
2011-08-23,259.7314758300781,248.5981903076172,250.80990600585938,258.4412841796875,8726186.0,258.4412841796875
2011-08-24,264.01043701171875,257.6492614746094,258.6953430175781,260.6679382324219,7215946.0,260.6679382324219
2011-08-25,267.6318359375,258.1822814941406,264.19970703125,259.04901123046875,6610686.0,259.04901123046875
2011-08-26,264.2345886230469,255.61190795898438,259.02410888671875,262.4462890625,7219560.0,262.4462890625
2011-08-29,268.7177734375,265.7837829589844,266.28192138671875,268.5334777832031,4689110.0,268.5334777832031
2011-08-30,270.4811706542969,264.4139099121094,268.0901184082031,269.3404541015625,6000407.0,269.3404541015625
2011-08-31,272.1300048828125,266.99920654296875,271.3529052734375,269.469970703125,5406790.0,269.469970703125
2011-09-01,270.89959716796875,264.6181335449219,269.3653564453125,265.2557678222656,4849108.0,265.2557678222656
2011-09-02,262.97430419921875,259.3927307128906,261.2557373046875,261.4400634765625,4820401.0,261.4400634765625
2011-09-06,260.4039306640625,254.2968292236328,254.44627380371094,260.1150207519531,5451959.0,260.1150207519531
2011-09-07,266.9693298339844,262.71527099609375,264.2345886230469,266.0179138183594,5532259.0,266.0179138183594
2011-09-08,268.5434265136719,264.9568786621094,265.9033203125,266.4811706542969,4778845.0,266.4811706542969
2011-09-09,266.3267517089844,259.62188720703125,264.70782470703125,261.4450378417969,6562105.0,261.4450378417969
2011-09-12,265.001708984375,257.78375244140625,258.0129089355469,264.0701904296875,5360819.0,264.0701904296875
2011-09-13,265.94317626953125,260.7227478027344,265.0066833496094,263.7713317871094,4726048.0,263.7713317871094
2011-09-14,267.4724426269531,261.92822265625,265.30059814453125,265.04156494140625,5408999.0,265.04156494140625
2011-09-15,271.4724426269531,266.28192138671875,266.7501525878906,270.2669677734375,5943796.0,270.2669677734375
2011-09-16,272.39898681640625,270.5558776855469,271.3827819824219,272.31927490234375,7095095.0,272.31927490234375
2011-09-19,273.92327880859375,266.69036865234375,269.1661071777344,272.3143005371094,4955304.0,272.3143005371094
2011-09-20,278.2171630859375,270.32177734375,273.6741943359375,272.29437255859375,5579033.0,272.29437255859375
2011-09-21,276.4637451171875,268.42388916015625,272.8223876953125,268.59326171875,5047448.0,268.59326171875
2011-09-22,263.4027099609375,256.040283203125,262.1424255371094,259.35784912109375,8833587.0,259.35784912109375
2011-09-23,262.22711181640625,256.28936767578125,257.3155212402344,261.7738037109375,5575420.0,261.7738037109375
2011-09-26,265.4699401855469,255.6667022705078,262.64056396484375,264.951904296875,5288147.0,264.951904296875
2011-09-27,272.50360107421875,267.0241394042969,268.0951232910156,268.6629943847656,6044371.0,268.6629943847656
2011-09-28,270.9942321777344,262.8647155761719,269.73895263671875,263.4325866699219,4543567.0,263.4325866699219
2011-09-29,267.64678955078125,258.7351989746094,267.0191345214844,262.7651062011719,5834989.0,262.7651062011719
2011-09-30,261.0216369628906,256.2295837402344,259.1336975097656,256.558349609375,5467617.0,256.558349609375
